매장명,승인번호,금액,결제수단,상태,배달여부,승인일시,취소일시
밥친구,25110891064,16000,CASH,APPROVED,배달,2025.11.8 09:00,
밥친구,25110817349,34000,KAKAOPAY,APPROVED,매장,2025.11.8 09:08,
밥친구,25110843327,26000,CASH,APPROVED,매장,2025.11.8 09:20,
밥친구,25110890305,34000,CARD,APPROVED,매장,2025.11.8 10:19,
밥친구,25110867384,5000,KAKAOPAY,APPROVED,매장,2025.11.8 10:28,
밥친구,25110849657,38000,CARD,APPROVED,매장,2025.11.8 11:19,
밥친구,25110822321,23000,KAKAOPAY,APPROVED,배달,2025.11.8 11:41,
밥친구,25110883808,43000,TRANSFER,APPROVED,배달,2025.11.8 11:50,
밥친구,25110886847,46000,CARD,APPROVED,배달,2025.11.8 12:09,
밥친구,25110825153,34000,KAKAOPAY,APPROVED,배달,2025.11.8 12:21,
밥친구,25110867564,9000,CARD,APPROVED,매장,2025.11.8 12:39,
밥친구,25110807740,7000,CASH,APPROVED,매장,2025.11.8 12:42,
밥친구,25110805375,94000,KAKAOPAY,APPROVED,배달,2025.11.8 12:53,
밥친구,25110836643,13000,KAKAOPAY,APPROVED,매장,2025.11.8 13:40,
밥친구,25110840389,15000,KAKAOPAY,APPROVED,매장,2025.11.8 13:52,
밥친구,25110824500,22000,CARD,APPROVED,매장,2025.11.8 15:55,
밥친구,25110854327,11000,CARD,APPROVED,매장,2025.11.8 18:01,
밥친구,25110833654,26000,CASH,APPROVED,매장,2025.11.8 18:22,
밥친구,25110804429,9000,CARD,APPROVED,배달,2025.11.8 18:41,
밥친구,25110824083,14000,CARD,APPROVED,매장,2025.11.8 18:44,
밥친구,25110895025,20000,CASH,CANCELED,매장,2025.11.8 19:01,2025.11.10 07:43
밥친구,25110821770,7000,CARD,APPROVED,배달,2025.11.8 19:47,
밥친구,25110846534,15000,CASH,APPROVED,매장,2025.11.8 19:49,
밥친구,25110889300,100000,KAKAOPAY,CANCELED,배달,2025.11.8 20:04,2025.11.10 08:34
밥친구,25110814685,12000,CARD,APPROVED,배달,2025.11.8 20:32,
밥친구,25110803975,24000,CARD,CANCELED,매장,2025.11.8 20:38,2025.11.9 19:54
밥친구,25110856121,14000,CARD,APPROVED,매장,2025.11.8 21:09,
밥친구,25110824348,50000,KAKAOPAY,APPROVED,매장,2025.11.8 21:38,
밥친구,25110888895,14000,KAKAOPAY,APPROVED,배달,2025.11.8 22:46,
밥친구,25110985775,22000,CARD,APPROVED,매장,2025.11.9 02:34,
밥친구,25110951600,15000,KAKAOPAY,APPROVED,매장,2025.11.9 05:06,
밥친구,25110993437,6000,CARD,APPROVED,매장,2025.11.9 06:43,
밥친구,25110954205,16000,CASH,APPROVED,매장,2025.11.9 07:12,
밥친구,25110912653,17000,KAKAOPAY,APPROVED,매장,2025.11.9 08:47,
밥친구,25110928397,13000,CARD,APPROVED,매장,2025.11.9 09:24,
밥친구,25110928923,23000,KAKAOPAY,APPROVED,매장,2025.11.9 10:00,
밥친구,25110996370,20000,CASH,APPROVED,매장,2025.11.9 11:50,
밥친구,25110936642,26000,CARD,APPROVED,배달,2025.11.9 11:52,
밥친구,25110946484,98000,CARD,APPROVED,매장,2025.11.9 12:31,
밥친구,25110916762,89000,CARD,CANCELED,매장,2025.11.9 12:37,2025.11.10 17:13
밥친구,25110984975,12000,CARD,APPROVED,배달,2025.11.9 12:49,
밥친구,25110957803,7000,CASH,APPROVED,매장,2025.11.9 12:51,
밥친구,25110928500,28000,CARD,APPROVED,배달,2025.11.9 12:52,
밥친구,25110991194,16000,CARD,APPROVED,매장,2025.11.9 13:00,
밥친구,25110990666,12000,CARD,APPROVED,매장,2025.11.9 13:07,
밥친구,25110950428,15000,KAKAOPAY,APPROVED,매장,2025.11.9 14:32,
밥친구,25110905921,27000,KAKAOPAY,APPROVED,매장,2025.11.9 14:50,
밥친구,25110908956,5000,TRANSFER,APPROVED,매장,2025.11.9 14:53,
밥친구,25110940221,28000,KAKAOPAY,APPROVED,매장,2025.11.9 15:02,
밥친구,25110955651,54000,CARD,APPROVED,매장,2025.11.9 15:43,
밥친구,25110905805,11000,CARD,APPROVED,배달,2025.11.9 15:47,
밥친구,25110938895,23000,CARD,APPROVED,매장,2025.11.9 16:08,
밥친구,25110997109,34000,KAKAOPAY,APPROVED,매장,2025.11.9 16:47,
밥친구,25110914289,30000,KAKAOPAY,APPROVED,매장,2025.11.9 17:05,
밥친구,25110927030,8000,CARD,APPROVED,매장,2025.11.9 17:29,
밥친구,25110962373,42000,KAKAOPAY,APPROVED,배달,2025.11.9 17:51,
밥친구,25110956065,46000,CARD,APPROVED,매장,2025.11.9 17:57,
밥친구,25110935775,45000,CASH,CANCELED,매장,2025.11.9 18:04,2025.11.10 18:46
밥친구,25110929403,30000,CARD,APPROVED,매장,2025.11.9 18:08,
밥친구,25110931768,30000,KAKAOPAY,APPROVED,매장,2025.11.9 18:48,
밥친구,25110969219,10000,CARD,APPROVED,배달,2025.11.9 19:50,
밥친구,25110956291,28000,CARD,APPROVED,배달,2025.11.9 19:58,
밥친구,25110936246,50000,CARD,APPROVED,매장,2025.11.9 20:34,
밥친구,25110944749,11000,KAKAOPAY,APPROVED,매장,2025.11.9 20:41,
밥친구,25110923534,15000,CARD,APPROVED,매장,2025.11.9 21:58,
밥친구,25110964183,26000,CARD,APPROVED,매장,2025.11.9 22:35,
밥친구,25110946476,7000,CARD,APPROVED,매장,2025.11.9 22:52,
밥친구,25111047663,24000,CASH,APPROVED,매장,2025.11.10 08:03,
밥친구,25111022560,45000,CARD,APPROVED,매장,2025.11.10 08:32,
밥친구,25111010649,70000,CASH,CANCELED,매장,2025.11.10 09:23,2025.11.13 02:58
밥친구,25111098364,171000,KAKAOPAY,APPROVED,매장,2025.11.10 10:11,
밥친구,25111017119,30000,KAKAOPAY,APPROVED,매장,2025.11.10 10:39,
밥친구,25111030616,43000,KAKAOPAY,APPROVED,매장,2025.11.10 10:49,
밥친구,25111087233,40000,CARD,APPROVED,배달,2025.11.10 11:31,
밥친구,25111065195,16000,CARD,APPROVED,매장,2025.11.10 11:48,
밥친구,25111067104,30000,CARD,APPROVED,매장,2025.11.10 11:51,
밥친구,25111002265,14000,CASH,APPROVED,매장,2025.11.10 12:09,
밥친구,25111011129,15000,CARD,APPROVED,매장,2025.11.10 12:11,
밥친구,25111059165,26000,CARD,APPROVED,매장,2025.11.10 12:12,
밥친구,25111073762,11000,CARD,APPROVED,매장,2025.11.10 12:20,
밥친구,25111096002,11000,CASH,APPROVED,매장,2025.11.10 12:42,
밥친구,25111055082,28000,KAKAOPAY,APPROVED,매장,2025.11.10 12:59,
밥친구,25111059531,5000,KAKAOPAY,APPROVED,배달,2025.11.10 13:08,
밥친구,25111098021,20000,KAKAOPAY,APPROVED,매장,2025.11.10 13:09,
밥친구,25111036843,55000,KAKAOPAY,CANCELED,배달,2025.11.10 14:44,2025.11.12 12:15
밥친구,25111007716,36000,CARD,APPROVED,배달,2025.11.10 15:45,
밥친구,25111050694,28000,KAKAOPAY,APPROVED,매장,2025.11.10 16:57,
밥친구,25111034555,8000,KAKAOPAY,APPROVED,배달,2025.11.10 17:32,
밥친구,25111096870,5000,KAKAOPAY,APPROVED,매장,2025.11.10 19:09,
밥친구,25111007829,12000,KAKAOPAY,APPROVED,배달,2025.11.10 19:25,
밥친구,25111009838,24000,CASH,APPROVED,매장,2025.11.10 19:32,
밥친구,25111050294,15000,CASH,APPROVED,매장,2025.11.10 19:35,
밥친구,25111009448,11000,CASH,APPROVED,매장,2025.11.10 19:44,
밥친구,25111086810,9000,CASH,APPROVED,매장,2025.11.10 20:03,
밥친구,25111006970,5000,CARD,APPROVED,매장,2025.11.10 20:11,
밥친구,25111021771,63000,KAKAOPAY,APPROVED,배달,2025.11.10 20:12,
밥친구,25111009970,20000,TRANSFER,APPROVED,배달,2025.11.10 20:22,
밥친구,25111069193,18000,CASH,APPROVED,매장,2025.11.10 21:00,
밥친구,25111086324,15000,KAKAOPAY,APPROVED,매장,2025.11.10 21:11,
밥친구,25111002425,26000,CARD,APPROVED,매장,2025.11.10 22:19,
밥친구,25111143948,33000,CASH,APPROVED,배달,2025.11.11 06:11,
밥친구,25111150696,5000,KAKAOPAY,APPROVED,매장,2025.11.11 08:04,
밥친구,25111151005,7000,CASH,APPROVED,매장,2025.11.11 09:39,
밥친구,25111121741,34000,TRANSFER,APPROVED,배달,2025.11.11 11:27,
밥친구,25111149315,15000,KAKAOPAY,APPROVED,매장,2025.11.11 11:30,
밥친구,25111185939,31000,CARD,CANCELED,매장,2025.11.11 11:49,2025.11.14 05:00
밥친구,25111125424,28000,TRANSFER,APPROVED,매장,2025.11.11 11:50,
밥친구,25111148378,47000,CARD,CANCELED,매장,2025.11.11 12:08,2025.11.13 13:43
밥친구,25111103154,20000,CASH,APPROVED,매장,2025.11.11 12:15,
밥친구,25111151525,15000,CARD,APPROVED,매장,2025.11.11 13:03,
밥친구,25111171824,50000,CASH,APPROVED,매장,2025.11.11 13:27,
밥친구,25111133046,49000,KAKAOPAY,CANCELED,배달,2025.11.11 13:58,2025.11.14 03:06
밥친구,25111169679,12000,CASH,CANCELED,매장,2025.11.11 14:03,2025.11.12 13:37
밥친구,25111190503,42000,CARD,APPROVED,매장,2025.11.11 14:05,
밥친구,25111135040,11000,KAKAOPAY,APPROVED,매장,2025.11.11 14:10,
밥친구,25111137597,15000,TRANSFER,APPROVED,배달,2025.11.11 14:20,
밥친구,25111195513,25000,KAKAOPAY,APPROVED,매장,2025.11.11 14:26,
밥친구,25111150902,15000,CARD,APPROVED,매장,2025.11.11 14:28,
밥친구,25111190375,17000,CASH,APPROVED,매장,2025.11.11 15:09,
밥친구,25111132536,24000,KAKAOPAY,APPROVED,매장,2025.11.11 15:26,
밥친구,25111151959,10000,CASH,CANCELED,매장,2025.11.11 15:31,2025.11.11 16:43
밥친구,25111108980,15000,CARD,APPROVED,매장,2025.11.11 17:17,
밥친구,25111115113,13000,KAKAOPAY,APPROVED,매장,2025.11.11 18:07,
밥친구,25111191698,6000,CARD,APPROVED,매장,2025.11.11 18:14,
밥친구,25111125848,28000,CARD,APPROVED,매장,2025.11.11 18:24,
밥친구,25111141182,6000,CARD,APPROVED,배달,2025.11.11 19:04,
밥친구,25111187569,46000,CARD,APPROVED,배달,2025.11.11 19:11,
밥친구,25111194859,10000,KAKAOPAY,CANCELED,매장,2025.11.11 19:26,2025.11.13 11:34
밥친구,25111144114,15000,CARD,APPROVED,매장,2025.11.11 19:31,
밥친구,25111134258,128000,CARD,APPROVED,매장,2025.11.11 19:58,
밥친구,25111122558,7000,CARD,APPROVED,배달,2025.11.11 20:13,
밥친구,25111129768,28000,KAKAOPAY,CANCELED,배달,2025.11.11 20:18,2025.11.12 00:33
밥친구,25111196639,25000,CARD,APPROVED,매장,2025.11.11 20:59,
밥친구,25111162114,21000,KAKAOPAY,APPROVED,매장,2025.11.11 21:04,
밥친구,25111190938,29000,KAKAOPAY,APPROVED,매장,2025.11.11 21:34,
밥친구,25111194855,5000,CARD,APPROVED,매장,2025.11.11 21:48,
밥친구,25111147971,6000,CARD,APPROVED,배달,2025.11.11 22:48,
밥친구,25111143931,13000,KAKAOPAY,APPROVED,배달,2025.11.11 23:26,
밥친구,25111246788,31000,CARD,APPROVED,매장,2025.11.12 03:35,
밥친구,25111272280,9000,CARD,APPROVED,배달,2025.11.12 07:26,
밥친구,25111255604,84000,CARD,CANCELED,매장,2025.11.12 08:35,2025.11.14 19:58
밥친구,25111258235,83000,CARD,APPROVED,배달,2025.11.12 09:07,
밥친구,25111243066,15000,CARD,APPROVED,매장,2025.11.12 09:29,
밥친구,25111263499,26000,TRANSFER,APPROVED,매장,2025.11.12 09:31,
밥친구,25111279062,19000,CARD,APPROVED,매장,2025.11.12 09:55,
밥친구,25111269979,9000,KAKAOPAY,APPROVED,매장,2025.11.12 11:27,
밥친구,25111280510,11000,CASH,APPROVED,매장,2025.11.12 12:08,
밥친구,25111258814,35000,CARD,APPROVED,배달,2025.11.12 12:57,
밥친구,25111211539,18000,CARD,APPROVED,매장,2025.11.12 13:41,
밥친구,25111231544,38000,CARD,APPROVED,배달,2025.11.12 14:13,
밥친구,25111229608,58000,CASH,APPROVED,배달,2025.11.12 14:22,
밥친구,25111290103,42000,KAKAOPAY,APPROVED,매장,2025.11.12 14:27,
밥친구,25111275116,14000,CARD,APPROVED,배달,2025.11.12 14:38,
밥친구,25111247624,22000,CARD,APPROVED,매장,2025.11.12 15:14,
밥친구,25111292849,6000,KAKAOPAY,APPROVED,배달,2025.11.12 16:07,
밥친구,25111225013,26000,KAKAOPAY,APPROVED,매장,2025.11.12 16:15,
밥친구,25111255897,10000,CARD,APPROVED,매장,2025.11.12 16:33,
밥친구,25111244448,15000,TRANSFER,APPROVED,배달,2025.11.12 16:56,
밥친구,25111242533,24000,CASH,APPROVED,배달,2025.11.12 17:10,
밥친구,25111279147,12000,CARD,APPROVED,매장,2025.11.12 18:33,
밥친구,25111262529,29000,KAKAOPAY,APPROVED,배달,2025.11.12 18:49,
밥친구,25111287382,8000,CARD,APPROVED,배달,2025.11.12 19:13,
밥친구,25111261835,17000,KAKAOPAY,APPROVED,매장,2025.11.12 19:14,
밥친구,25111262813,17000,KAKAOPAY,APPROVED,매장,2025.11.12 20:28,
밥친구,25111252000,25000,CASH,APPROVED,배달,2025.11.12 20:35,
밥친구,25111230326,14000,CASH,APPROVED,배달,2025.11.12 20:38,
밥친구,25111282800,5000,KAKAOPAY,APPROVED,매장,2025.11.12 21:50,
밥친구,25111253274,13000,CARD,APPROVED,매장,2025.11.12 22:50,
밥친구,25111392476,14000,CASH,APPROVED,매장,2025.11.13 09:08,
밥친구,25111313346,9000,CARD,APPROVED,배달,2025.11.13 11:22,
밥친구,25111322595,15000,CARD,APPROVED,배달,2025.11.13 11:26,
밥친구,25111330176,19000,CARD,APPROVED,배달,2025.11.13 12:49,
밥친구,25111376745,9000,KAKAOPAY,APPROVED,배달,2025.11.13 12:53,
밥친구,25111347373,49000,CARD,APPROVED,배달,2025.11.13 12:53,
밥친구,25111327496,11000,CARD,APPROVED,매장,2025.11.13 12:57,
밥친구,25111316568,27000,CARD,APPROVED,매장,2025.11.13 13:20,
밥친구,25111342168,81000,CARD,APPROVED,매장,2025.11.13 13:25,
밥친구,25111391740,15000,KAKAOPAY,APPROVED,매장,2025.11.13 13:26,
밥친구,25111331174,7000,CARD,APPROVED,매장,2025.11.13 13:27,
밥친구,25111302840,12000,CARD,APPROVED,매장,2025.11.13 13:39,
밥친구,25111325170,8000,CARD,APPROVED,매장,2025.11.13 13:39,
밥친구,25111303182,21000,CARD,APPROVED,배달,2025.11.13 13:57,
밥친구,25111366758,8000,CARD,APPROVED,매장,2025.11.13 14:04,
밥친구,25111308712,20000,KAKAOPAY,APPROVED,매장,2025.11.13 14:29,
밥친구,25111332863,10000,KAKAOPAY,APPROVED,매장,2025.11.13 14:41,
밥친구,25111305796,15000,KAKAOPAY,APPROVED,배달,2025.11.13 15:08,
밥친구,25111328151,26000,CASH,APPROVED,매장,2025.11.13 15:40,
밥친구,25111343019,8000,CASH,APPROVED,배달,2025.11.13 16:05,
밥친구,25111389643,13000,KAKAOPAY,APPROVED,매장,2025.11.13 16:52,
밥친구,25111388728,67000,CARD,APPROVED,매장,2025.11.13 17:04,
밥친구,25111336632,5000,CARD,APPROVED,매장,2025.11.13 17:07,
밥친구,25111398272,79000,CARD,APPROVED,매장,2025.11.13 17:18,
밥친구,25111384558,14000,KAKAOPAY,APPROVED,배달,2025.11.13 17:24,
밥친구,25111320666,25000,CARD,APPROVED,배달,2025.11.13 18:07,
밥친구,25111374947,25000,CASH,APPROVED,매장,2025.11.13 18:18,
밥친구,25111389348,21000,CASH,APPROVED,매장,2025.11.13 18:40,
밥친구,25111335337,15000,CASH,APPROVED,매장,2025.11.13 18:59,
밥친구,25111314377,25000,CARD,APPROVED,매장,2025.11.13 19:01,
밥친구,25111366488,21000,CASH,APPROVED,매장,2025.11.13 19:16,
밥친구,25111378703,13000,CARD,APPROVED,매장,2025.11.13 19:25,
밥친구,25111373282,10000,CARD,APPROVED,매장,2025.11.13 19:38,
밥친구,25111392438,111000,CARD,APPROVED,매장,2025.11.13 19:39,
밥친구,25111348176,23000,KAKAOPAY,APPROVED,매장,2025.11.13 20:15,
밥친구,25111342701,5000,KAKAOPAY,APPROVED,배달,2025.11.13 20:31,
밥친구,25111335155,12000,CASH,APPROVED,매장,2025.11.13 20:51,
밥친구,25111341984,12000,CASH,APPROVED,배달,2025.11.13 21:07,
밥친구,25111361293,21000,CARD,APPROVED,매장,2025.11.13 21:16,
밥친구,25111341526,21000,KAKAOPAY,APPROVED,매장,2025.11.13 21:22,
밥친구,25111350865,19000,CASH,APPROVED,매장,2025.11.13 21:30,
밥친구,25111378167,12000,KAKAOPAY,APPROVED,매장,2025.11.13 22:04,
밥친구,25111479591,10000,CASH,APPROVED,배달,2025.11.14 00:35,
밥친구,25111481974,7000,CARD,APPROVED,매장,2025.11.14 07:41,
밥친구,25111487868,50000,KAKAOPAY,APPROVED,매장,2025.11.14 09:45,
밥친구,25111400070,105000,CARD,APPROVED,매장,2025.11.14 10:54,
밥친구,25111448687,15000,TRANSFER,APPROVED,매장,2025.11.14 11:14,
밥친구,25111496290,16000,KAKAOPAY,APPROVED,매장,2025.11.14 11:24,
밥친구,25111474407,44000,KAKAOPAY,APPROVED,매장,2025.11.14 11:24,
밥친구,25111437689,28000,CARD,APPROVED,매장,2025.11.14 12:30,
밥친구,25111453207,13000,CARD,APPROVED,매장,2025.11.14 13:12,
밥친구,25111481095,9000,CARD,APPROVED,배달,2025.11.14 13:14,
밥친구,25111476928,12000,CARD,APPROVED,매장,2025.11.14 14:03,
밥친구,25111497352,23000,CASH,APPROVED,매장,2025.11.14 14:35,
밥친구,25111484836,11000,CASH,APPROVED,매장,2025.11.14 14:37,
밥친구,25111421151,12000,TRANSFER,APPROVED,매장,2025.11.14 15:18,
밥친구,25111431262,24000,CARD,APPROVED,배달,2025.11.14 15:29,
밥친구,25111426750,30000,CARD,APPROVED,배달,2025.11.14 17:10,
밥친구,25111464964,22000,CASH,APPROVED,매장,2025.11.14 17:12,
밥친구,25111443223,9000,KAKAOPAY,APPROVED,배달,2025.11.14 18:31,
밥친구,25111477051,19000,CARD,CANCELED,매장,2025.11.14 18:37,
밥친구,25111427547,10000,CARD,APPROVED,매장,2025.11.14 19:13,
밥친구,25111472501,46000,KAKAOPAY,APPROVED,매장,2025.11.14 20:25,
밥친구,25111476392,15000,KAKAOPAY,APPROVED,매장,2025.11.14 20:27,
밥친구,25111467151,5000,CARD,APPROVED,매장,2025.11.14 20:30,
밥친구,25111486099,10000,CASH,APPROVED,매장,2025.11.14 20:32,
밥친구,25111463035,27000,CARD,APPROVED,매장,2025.11.14 20:59,
밥친구,25111489537,20000,CARD,APPROVED,매장,2025.11.14 21:30,
밥친구,25111412974,15000,CASH,APPROVED,배달,2025.11.14 22:05,
밥친구,25111423146,29000,CARD,APPROVED,배달,2025.11.14 22:31,
밥친구,25111474227,6000,TRANSFER,APPROVED,매장,2025.11.14 22:35,
밥친구,25111485526,19000,CARD,APPROVED,배달,2025.11.14 23:25,
밥친구,25111596537,19000,KAKAOPAY,APPROVED,매장,2025.11.15 03:57,
밥친구,25111553052,10000,KAKAOPAY,APPROVED,매장,2025.11.15 08:06,
밥친구,25111590335,7000,CARD,APPROVED,매장,2025.11.15 10:27,
밥친구,25111563121,33000,CARD,APPROVED,매장,2025.11.15 10:47,
밥친구,25111586305,21000,CARD,APPROVED,배달,2025.11.15 11:23,
밥친구,25111570388,14000,KAKAOPAY,APPROVED,매장,2025.11.15 12:25,
밥친구,25111588753,19000,KAKAOPAY,APPROVED,매장,2025.11.15 12:31,
밥친구,25111555998,17000,CARD,APPROVED,배달,2025.11.15 13:53,
밥친구,25111550282,119000,CASH,APPROVED,매장,2025.11.15 14:58,
밥친구,25111591248,25000,CARD,APPROVED,매장,2025.11.15 15:32,
밥친구,25111599496,20000,CARD,APPROVED,매장,2025.11.15 15:53,
밥친구,25111583796,8000,KAKAOPAY,APPROVED,배달,2025.11.15 15:56,
밥친구,25111557980,22000,CARD,APPROVED,매장,2025.11.15 15:59,
밥친구,25111591698,11000,CARD,APPROVED,배달,2025.11.15 16:28,
밥친구,25111545211,29000,CARD,APPROVED,매장,2025.11.15 16:41,
밥친구,25111595407,5000,KAKAOPAY,APPROVED,배달,2025.11.15 17:02,
밥친구,25111584609,8000,CARD,APPROVED,매장,2025.11.15 17:31,
밥친구,25111587720,8000,CASH,APPROVED,매장,2025.11.15 17:35,
밥친구,25111574635,48000,CARD,APPROVED,매장,2025.11.15 18:11,
밥친구,25111528654,19000,CARD,APPROVED,매장,2025.11.15 18:15,
밥친구,25111535982,20000,CASH,APPROVED,매장,2025.11.15 18:26,
밥친구,25111532230,20000,KAKAOPAY,APPROVED,매장,2025.11.15 19:10,
밥친구,25111524126,12000,CASH,CANCELED,배달,2025.11.15 20:16,
밥친구,25111567510,10000,CASH,APPROVED,배달,2025.11.15 21:20,
밥친구,25111524073,5000,CARD,APPROVED,매장,2025.11.15 21:34,
밥친구,25111588857,13000,CASH,APPROVED,매장,2025.11.15 21:59,
밥친구,25111514023,26000,CARD,CANCELED,배달,2025.11.15 22:06,
밥친구,25111546654,18000,TRANSFER,APPROVED,배달,2025.11.15 22:41,
밥친구,25111605951,31000,KAKAOPAY,APPROVED,매장,2025.11.16 07:36,
밥친구,25111628381,16000,KAKAOPAY,APPROVED,배달,2025.11.16 07:47,
밥친구,25111600163,72000,CASH,APPROVED,매장,2025.11.16 09:18,
밥친구,25111618701,12000,CASH,APPROVED,매장,2025.11.16 09:49,
밥친구,25111689764,48000,CARD,APPROVED,배달,2025.11.16 10:30,
밥친구,25111683124,36000,CARD,APPROVED,매장,2025.11.16 10:36,
밥친구,25111690753,19000,KAKAOPAY,APPROVED,매장,2025.11.16 10:53,
밥친구,25111635568,83000,CARD,APPROVED,매장,2025.11.16 11:18,
밥친구,25111649852,13000,CASH,APPROVED,배달,2025.11.16 11:37,
밥친구,25111663857,10000,KAKAOPAY,APPROVED,매장,2025.11.16 11:49,
밥친구,25111656029,5000,CASH,APPROVED,매장,2025.11.16 11:51,
밥친구,25111650357,64000,KAKAOPAY,APPROVED,매장,2025.11.16 12:12,
밥친구,25111689779,42000,KAKAOPAY,CANCELED,배달,2025.11.16 12:29,
밥친구,25111613399,27000,CASH,APPROVED,매장,2025.11.16 12:34,
밥친구,25111633401,22000,CARD,APPROVED,매장,2025.11.16 12:39,
밥친구,25111667213,41000,CASH,APPROVED,매장,2025.11.16 13:03,
밥친구,25111650243,10000,CARD,APPROVED,배달,2025.11.16 13:26,
밥친구,25111617903,5000,CASH,APPROVED,매장,2025.11.16 13:28,
밥친구,25111689924,35000,KAKAOPAY,APPROVED,배달,2025.11.16 14:12,
밥친구,25111603424,18000,TRANSFER,APPROVED,매장,2025.11.16 14:21,
밥친구,25111626404,11000,CASH,APPROVED,매장,2025.11.16 14:52,
밥친구,25111663891,36000,CASH,APPROVED,매장,2025.11.16 15:06,
밥친구,25111637340,12000,CARD,APPROVED,배달,2025.11.16 16:18,
밥친구,25111685595,65000,CARD,APPROVED,매장,2025.11.16 16:29,
밥친구,25111672059,7000,CASH,APPROVED,매장,2025.11.16 17:32,
밥친구,25111646976,15000,KAKAOPAY,APPROVED,매장,2025.11.16 18:01,
밥친구,25111608463,33000,CASH,APPROVED,매장,2025.11.16 18:11,
밥친구,25111672866,111000,CARD,APPROVED,매장,2025.11.16 18:56,
밥친구,25111675485,25000,CASH,APPROVED,배달,2025.11.16 19:33,
밥친구,25111698852,32000,KAKAOPAY,APPROVED,매장,2025.11.16 19:49,
밥친구,25111637671,102000,KAKAOPAY,APPROVED,매장,2025.11.16 19:56,
밥친구,25111668513,5000,CASH,APPROVED,매장,2025.11.16 20:40,
밥친구,25111692350,28000,CASH,APPROVED,매장,2025.11.16 20:49,
밥친구,25111698408,105000,CARD,APPROVED,매장,2025.11.16 21:05,
밥친구,25111620983,16000,TRANSFER,APPROVED,매장,2025.11.16 21:09,
밥친구,25111669654,72000,TRANSFER,APPROVED,매장,2025.11.16 21:22,
밥친구,25111664754,34000,CARD,APPROVED,매장,2025.11.16 22:17,
